dataset_id,dataset_name,num_instances,num_features,num_classes,default_target_attribute,total_missing_values,percentage_missing_values,instances_with_missing_values,num_numeric_features,num_symbolic_features,percentage_numeric_features,percentage_symbolic_features,majority_class_percentage,minority_class_percentage,majority_class_size,minority_class_size,mean,std_dev,min,max,kurtosis,skewness,auto_correlation,class_entropy,model_id,model_name,accuracy,task_type
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,531,weka.Bagging_OneR,0.238752,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,532,weka.Bagging_RandomForest,0.253991,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,533,weka.Bagging_RandomTree,0.238026,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,533,weka.Bagging_RandomTree,0.235123,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,533,weka.Bagging_RandomTree,0.21553,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,378,weka.Bagging_REPTree,0.24746,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,378,weka.Bagging_REPTree,0.263425,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,378,weka.Bagging_REPTree,0.261974,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,378,weka.Bagging_REPTree,0.269956,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,534,weka.Bagging_SMO_PolyKernel,0.248911,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,534,weka.Bagging_SMO_PolyKernel,0.249637,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,534,weka.Bagging_SMO_PolyKernel,0.255443,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,534,weka.Bagging_SMO_PolyKernel,0.248186,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,563,weka.NaiveBayesUpdateable,0.232221,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,675,weka.J48,0.225689,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,375,weka.OneR,0.233672,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,378,weka.Bagging_REPTree,0.254717,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,380,weka.NaiveBayes,0.232221,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,385,weka.SMO_PolyKernel,0.250363,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,387,weka.SMO_RBFKernel,0.198839,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,389,weka.IBk,0.198839,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,390,weka.JRip,0.190856,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,391,weka.RandomForest,0.251814,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,393,weka.A2DE,0.265602,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,677,weka.Logistic,0.28447,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,398,weka.AdaBoostM1_BFTree,0.240203,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,398,weka.AdaBoostM1_BFTree,0.248186,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,398,weka.AdaBoostM1_BFTree,0.24746,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,398,weka.AdaBoostM1_BFTree,0.236575,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,376,weka.AdaBoostM1_DecisionStump,0.211176,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,404,weka.AdaBoostM1_IBk,0.198839,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,405,weka.AdaBoostM1_J48,0.224238,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,405,weka.AdaBoostM1_J48,0.227141,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,405,weka.AdaBoostM1_J48,0.222061,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,405,weka.AdaBoostM1_J48,0.214078,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,406,weka.AdaBoostM1_JRip,0.190856,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,407,weka.AdaBoostM1_LADTree,0.259071,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,411,weka.AdaBoostM1_LMT,0.208273,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,413,weka.AdaBoostM1_LWL_DecisionStump,0.224964,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,417,weka.AdaBoostM1_NaiveBayes,0.232221,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,418,weka.AdaBoostM1_OneR,0.221335,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,419,weka.AdaBoostM1_RandomForest,0.251089,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,420,weka.AdaBoostM1_RandomTree,0.196662,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,422,weka.AdaBoostM1_REPTree,0.2373,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,423,weka.AdaBoostM1_SMO_PolyKernel,0.250363,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1075,weka.NNge,0.201742,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1076,weka.SimpleCart,0.2627,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1077,weka.REPTree,0.248186,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1078,weka.RandomTree,0.201016,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1079,weka.RandomForest,0.251814,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1080,weka.NBTree,0.263425,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1112,weka.LibLINEAR,0.260522,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1177,weka.SimpleLogistic,0.271408,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1178,weka.SMO_PolyKernel,0.250363,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1179,weka.SMO_RBFKernel,0.198839,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1105,weka.IBk,0.202467,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1105,weka.IBk,0.224238,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1182,weka.AdaBoostM1_DecisionStump,0.211176,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1183,weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_J48,0.221335,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1191,weka.LogitBoost_DecisionStump,0.272859,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1191,weka.LogitBoost_DecisionStump,0.267779,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1191,weka.LogitBoost_DecisionStump,0.263425,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1194,weka.RandomSubSpace_REPTree,0.266328,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1090,weka.DecisionStump,0.211176,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1103,weka.VFI,0.139332,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1154,weka.NaiveBayes,0.232221,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1185,weka.Bagging_REPTree,0.254717,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1185,weka.Bagging_REPTree,0.24746,Supervised Classification
183,abalone,4177,9,28,Class_number_of_rings,0,0,0,7,2,77.77777778,22.22222222,16.49509217,0.02394062724,689,1,0.3827034098,0.1746183889,0.1395163993,0.8287421594,11.03315324,0.6203687756,0.2064176245,3.602007148,1194,weka.RandomSubSpace_REPTree,0.264151,Supervised Classification
